Downtown,City Hall/Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4110301,3927775,3660837,3443499,3181220,3078253,2954429,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Warren St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Park Row/Bklyn Bridge (Closed 3/5/44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Chambers/Brooklyn Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14337985,12530402,10318136,9916609,9497305,9318602,9045661,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,City Hall Terminal (Closed 12/31/45),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Franklin Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241814,195341,155785,137886,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Barclay St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Cortlandt St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Cortlandt St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6134047,5422015,4362338,4005505,3835260,3521141,3212409,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Cortlandt St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9329982,8675415,7567265,6988481,6655521,6255727,5853658,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Fulton St./Broadway-Nassau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34737282,31842672,26408957,25461700,25384734,24853201,23733288,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Fulton St./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905847,882241,805246,655252,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Rector St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Rector St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677645,2499624,2093881,2071999,2101984,2052697,1869993,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Rector St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3358467,3204279,2907811,2755691,2817637,2836478,2736551,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Wall St./William St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9498447,9298901,8760470,8498237,8840251,8817768,8495582,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Hanover Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592051,1488898,1321477,1039932,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Broad St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6768847,6667070,6510548,6260900,6701810,6830318,6684103,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Wall St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9014565,8786678,8445679,8463485,9135700,9298435,9035434,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Battery Pl./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Bowling Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6688841,6269956,5731329,5470240,6069778,6219174,6020735,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Whitehall St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662722,5279237,4851260,4581665,4639051,4477337,4007574,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,South Ferry/3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018642,1952577,1872380,1587302,0,0,0,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,South Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6628617,6435540,5435811,6054565,6392348,6181508,5612301,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
Downtown,Segment Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149021394,139265037,124244808,118791568,116604373,114192251,108581430,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,Manhattan CBD Sector Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840599469,784594144,698489459,675797346,654889019,638589575,618852324,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,Miscellaneous Adjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9,,,,,8631,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,System Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004117009,1891894002,1702621443,1642802415,1585333837,1539781260,1479984351,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,Number of Stations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,487,486,487,475,474,473,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,System Route Miles (Dec. of each year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393,2416,2421,2391,2371,2363,2366,,,,,,,,,,,,,,,7,"Annual Registrations by Station 1940-1995, Page 74, covering years 1947-1953"
,Grand St./3 Av El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494017,147051,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Grand St./2 Av El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Delancey/Essex Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7152959,6928979,7029885,6724681,6512951,6546085,6580278,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,East Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4011262,3959703,4159307,4130634,4026622,3899293,3796181,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Canal/Varick Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018820,1986066,1976200,1958852,1835832,1825980,1868476,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Canal/Church Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7092045,6820570,6782148,6332128,5772064,5495722,5344116,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Canal St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10362278,10157143,10125425,9803879,9447545,9279094,9133786,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Canal St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459899,136971,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Canal St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Worth St./Lex Av. line (Closed 9/1/62),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315733,2385421,2362379,2350741,2334619,2237078,2259384,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Franklin St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259475,1167716,1178959,1163486,1123102,1152332,1205292,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Franklin St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Chatham Sq./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479719,141689,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Chatham Sq./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Segment Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179611319,172447885,169932514,164641594,159460816,159741602,159491327,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Chambers St./W. Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709023,3664563,3601918,3505498,3379465,3137570,3193198,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Chambers/World Trade Ctr./Park Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13447207,13005490,12887943,12396981,12035857,11982438,12269294,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,City Hall/3 Av. El (Closed 12/31/53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,City Hall/Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2827643,2803104,2726436,2660933,2554435,2445682,2481455,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Warren St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Park Row/Bklyn Bridge (Closed 3/5/44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Chambers/Brooklyn Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8875786,8608397,8270655,7824032,7465035,6993150,6607556,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,City Hall Terminal (Closed 12/31/45),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Franklin Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Barclay St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Cortlandt St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Cortlandt St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900748,2812702,2817958,2708257,2519003,2436628,2538004,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Cortlandt St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5430127,5325116,5260882,4953126,4721899,4481881,4448320,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Fulton St./Broadway-Nassau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22584075,20083457,21641609,21212689,20582361,20187787,20112888,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Fulton St./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Rector St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Rector St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1706019,1672963,1722572,1674218,1612494,1753319,1838240,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Rector St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675754,2869947,2983198,3048930,2917884,2839117,2797730,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Wall St./William St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8233058,8314967,8344202,8164260,8149871,8233562,8339860,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Hanover Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Broad St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6447412,6225042,6106095,5980103,5866181,5836211,5860384,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Wall St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8936725,9101506,9075040,9423076,9634253,9341600,8914748,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Battery Pl./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Bowling Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5908224,5884272,5755643,5791529,5193175,5963682,6275840,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Whitehall St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3831849,3810596,3755759,3569007,3416171,3460443,3685143,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,South Ferry/3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,South Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906612,4556808,4518180,4643616,4645351,4672091,4747883,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
Downtown,Segment Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102418262,100739130,99528090,97556255,94693435,93765161,94110543,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Manhattan CBD Sector Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377826177,364660136,362361647,350340466,539154707,539710287,542324381,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Miscellaneous Adjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10055,,450,,-1927,,,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,System Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365765014,1331445373,1333283673,1309221525,1291453795,1294983137,1308475117,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Number of Stations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,472,460,450,451,448,447,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,System Route Miles (Dec. of each year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366,2287,2377,2374,2367,2367,2367,,,,,,,,8,"Annual Registrations by Station 1954-1960, Page 75"
,Grand St./3 Av El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Grand St./2 Av El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Delancey/Essex Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6586980,6641947,6465002,6463697,6303833,5775783,5921535,8,"Annual Registrations by Station 1961-1967, Page 76"
,East Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708378,3724246,3610523,3505268,3546796,3244333,3240134,8,"Annual Registrations by Station 1961-1967, Page 76"
,Canal/Varick Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899940,1860797,1879482,1702088,1582711,1493457,1528272,8,"Annual Registrations by Station 1961-1967, Page 76"
,Canal/Church Sts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317359,5264405,4939827,4886750,4673635,4273713,4221553,8,"Annual Registrations by Station 1961-1967, Page 76"
,Canal St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8975232,9301092,9467104,9737492,9564880,9108490,9274642,8,"Annual Registrations by Station 1961-1967, Page 76"
,Canal St./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Canal St./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Worth St./Lex Av. line (Closed 9/1/62),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2358474,1625380,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Franklin St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236846,1250615,1192470,1187435,1099032,1040394,1019505,8,"Annual Registrations by Station 1961-1967, Page 76"
,Franklin St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Chatham Sq./3 Av. El (Closed 5/11/55),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Chatham Sq./2 Av. El (Closed 6/13/42),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
,Segment Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159289321,162989651,156785565,157554162,155409597,147178701,150246968,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Chambers St./W. Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139631,3117870,2997264,2981173,2787493,2551205,2466615,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Chambers/World Trade Ctr./Park Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12151222,12043358,11595014,11740935,11229401,10245792,10453372,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,City Hall/3 Av. El (Closed 12/31/53),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,City Hall/Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449972,2532387,2464300,2524083,2395551,2267333,2342070,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Warren St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Park Row/Bklyn Bridge (Closed 3/5/44),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Chambers/Brooklyn Bridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6231391,6460063,7405998,7712381,7528549,7055348,7151428,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,City Hall Terminal (Closed 12/31/45),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Franklin Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Barclay St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Cortlandt St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Cortlandt St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601940,2602898,2518718,2460361,2205919,1840362,1494283,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Cortlandt St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4380052,4395871,4152539,3991370,3687760,3432318,3299072,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Fulton St./Broadway-Nassau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20175159,19948181,19105657,18363604,17303949,15904316,16465392,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Fulton St./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Rector St./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Rector St./Greenwich St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027400,2062906,2008262,2019472,1934233,1924626,2060465,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Rector St./Trinity Pl.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918549,2925527,2677415,2729309,2704973,2892456,3214029,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Wall St./William St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8650908,8517634,8180520,8312995,8162558,8054556,8917718,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Hanover Sq./3 Av. El (Closed 12/22/50),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Broad St.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5780770,5825501,5552482,5580750,5400069,5388542,5897571,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Wall St./Broadway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8825788,8655781,8036743,8206067,8303888,8369106,9332391,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Battery Pl./6 Av. El (Closed 6/11/40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8,"Annual Registrations by Station 1961-1967, Page 76"
Downtown,Bowling Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6233900,6213435,6265686,6581855,6413919,6295772,6878988,8,"Annual Registrations by Station 1961-1967, Page 76"
